ID       faithfulness    faithfulness_ww repetition_word repetition_step informativeness_step informativeness_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain grammar_step    perplexity_step_max grammar_step_max reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain
718      0.7924018080035845 0.928154560517181 0.07540404911224663 0.08245992660522461 0.7587299838639974 0.8969009965658188 0.39142143726348877 0.9955224697478116 0.010956658010835658 0.026182320925134034 0.9834334850311279 0.006564301210208551 0.9762207269668579 0.9451923668384552 0.9888672212772569 0.9034935235977173 0.9215719153470552 0.723354309797287 0.9946904281775157 0.9505526274442673
719      0.6753060519695282 0.912989001434583 0.023863541583220127 0.0027805715799331665 0.6321587391340961 0.8509385958313942 0.4971897602081299 0.9811300169676542 0.016858249817838497 0.10537171175235491 0.9430635094642639 0.0047919176460404994 0.8631543517112732 0.8455642580986023 0.9255569183150332 0.7873975038528442 0.897647304112098 0.669029638171196 0.9900853196159005 0.9524249881505966
720      0.8158042728900909 0.9381323093548417 0.06821404956281185 0.10601097345352173 0.7749522769299801 0.8714452534914017 0.9952094731852412 0.9987054547527805 0.023884369471843938 0.03372561110018622 0.9729669094085693 0.01872702271821994 0.9527827501296997 0.7685104757547379 0.9568988423643745 0.7602027952671051 0.8714953759077324 0.5881821736693382 0.9314939584583044 0.891729861497879
721      0.7495830257733663 0.9291186064481736 0.07561264691814296 0.09829483926296234 0.751110409447574 0.8535147234797478 0.00042635202407836914 0.9978958014398813 0.0167609096427009 0.04526960349158073 0.9566940267880758 0.006514987927638606 0.9033036828041077 0.8169033726056417 0.9278779349550095 0.7941450774669647 0.9094293337963396 0.7151269763708115 0.9376480162498496 0.9414550065994263
722      0.7385935634374619 0.9185232846318064 0.08741548173129554 0.09935273230075836 0.7047035916984896 0.8467060476541519 0.9851336926221848 0.9953638683073223 0.013182077327970351 0.02439176851284312 0.9750137031078339 0.009688464164080252 0.9598955512046814 0.8523309826850891 0.9576014296988609 0.8287322223186493 0.8108572258100021 0.564428023993969 0.9497655957937241 0.9382245987653732
723      0.565760001540184 0.8947052852645883 1.0             1.0             0.5488884460491439 0.7730206176638603 0.9954264536499977 0.9993608430959284 0.011845274094062917 0.011845274094062917 0.9684762358665466 0.011845274094062917 0.9684762358665466 0.997029185295105 0.998709953427122 0.997029185295105 0.8178398065753489 0.5002149194770027 0.9469098776578904 0.8550195693969727
724      0.7538364201784133 0.9223534668811032 0.07173261046409607 0.08044007420539856 0.7574487355848154 0.9158313274383545 0.9324637576937675 0.026527881622314453 0.012376230805520019 0.03977644442391246 0.9523600935935974 0.006877304943396668 0.8344811201095581 0.8133542895317077 0.9144723319967198 0.7639245986938477 0.8656701195243606 0.6946862787008286 0.9642651427537203 0.9420088529586792
725      0.6935602550705274 0.9265525727192077 0.06530684232711792 0.1288621798157692 0.7074433716634909 0.9109393358230591 0.6221069693565369 0.9936787462793291 0.014912417081542602 0.02577187891838361 0.9203751683235168 0.009837202190328702 0.7799701690673828 0.9098369975884756 0.9476221723242508 0.8018395006656647 0.9013903780670733 0.7060511857271194 0.9985764664908251 0.9727467447519302
726      0.6866864692419767 0.929230933147733 0.05725591381390893 0.07994379103183746 0.7139444776611137 0.8654881939291954 0.8389022648334503 0.9970738496631384 0.014706999211829627 0.04532172104004125 0.9385404288768768 0.005879792501174875 0.8111128211021423 0.8567528873682022 0.9281711833383046 0.7659020125865936 0.8535488363106393 0.6553849130868912 0.9835610631853342 0.9194493442773819
727      0.6876989056666692 0.9242239478561614 0.07439464046841571 0.12137295305728912 0.7000491127061348 0.9136253446340561 0.9947400302626193 0.9969507295172662 0.020671816946854767 0.03889907968805968 0.9824247161547343 0.01184528539060198 0.9684762358665466 0.8760834038257599 0.9383020086698579 0.7792527675628662 0.9128257881277175 0.714480459690094 0.9935146371523539 0.9537934958934784
728      0.7277603931725025 0.9142002994999473 0.08501702759947094 0.09141790866851807 0.6800356958682339 0.8670031651854515 0.9866550695151091 0.9822832029312849 0.01823976232920801 0.06144122316391911 0.9830235838890076 0.0076133683852388735 0.9695093631744385 0.8334769383072853 0.9285733556067868 0.7842053174972534 0.8991764080831732 0.7688478827476501 0.9518683639665445 0.9716182947158813
729      0.7460209488868713 0.9271384021183392 0.0607925742864609 0.06340327858924866 0.7264386814087629 0.8794970363378525 0.3067649006843567 0.14368438720703125 0.01139061685662113 0.053349022699809685 0.9181509971618652 0.0029118647331425407 0.7563034892082214 0.7781936556100846 0.9161523833592042 0.7239818125963211 0.8933638878429271 0.7075883746147156 0.9969357316692671 0.9301585853099823
730      0.6786605671048165 0.9164277011508583 0.029512545466423012 0.0025806725025177 0.6629099465285739 0.8669124990701675 0.6888739764690399 0.798084631562233 0.005944701053507664 0.043960603883411 0.9418733596801758 0.0016204000646696214 0.8580247759819031 0.768878847360611 0.9061624336676422 0.7308254241943359 0.9011830557167997 0.6509411782026291 0.9489785209298134 0.923805758357048
731      0.7065670359879732 0.9145808002172873 0.06927073959793362 0.07463158667087555 0.6816839199513197 0.9030304998159409 0.994444812182337 0.9921899414621294 0.018700360746511612 0.04586540615551035 0.9870268255472183 0.009837202190328702 0.9824047684669495 0.8665537983179092 0.9475326185531827 0.7886837124824524 0.9223612279501907 0.7425847053527832 0.9972219510624806 0.9769640862941742
732      N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
733      0.6784639302641153 0.9230526529168814 0.025370532816106572 0.09112755954265594 0.6906992802396417 0.8617512136697769 0.6676869690418243 0.9901488041505218 0.009831899397500829 0.06417060120853751 0.9256439357995987 0.0019269786526755386 0.7312999963760376 0.8773946017026901 0.9544910223101102 0.7727230191230774 0.9388693024851333 0.7569620013237 0.9708398599177599 0.9422442317008972
734      0.8206834234297276 0.932674853075849 0.05777482390403743 0.07255879044532776 0.7839875699331362 0.8918641656637192 0.009616553783416748 0.9958558208309114 0.012238021928781245 0.058766421706553176 0.9846844375133514 0.007951858275666895 0.9610221982002258 0.8250529915094376 0.9575453996400247 0.7310450971126556 0.8401570265488056 0.6333466023206711 0.9012143723666668 0.9420390427112579
735      0.7429154055813948 0.9286778177001647 0.056115692570095965 0.06001259386539459 0.7149845308934648 0.8869756609201431 0.9461312219500542 0.9973232396878302 0.013270058932174129 0.046703240959802106 0.9526173075040182 0.008503209716751114 0.8081287741661072 0.8533587455749512 0.9547115686767729 0.7507455945014954 0.952024631439568 0.7757807672023773 0.9962065120538076 0.9716882705688477
736      0.7623574703931808 0.9240043351871777 0.045650323629379264 0.03895546495914459 0.7457912491168827 0.8835892975330353 0.9857351770624518 0.9966194145381451 0.006963897380872279 0.04256974698919893 0.9895746111869812 0.0037437608266168315 0.9849912524223328 0.8787730038166046 0.9687009169955143 0.8388488590717316 0.8820251353269343 0.7114367783069611 0.9996145093192658 0.9190505892038345
737      0.7698050014674663 0.9314113036082446 0.07191137803925407 0.0939553827047348 0.7791598421418005 0.8891113102436066 0.17081087827682495 0.9949534609913826 0.026147865550873523 0.06567266296856053 0.9877512693405152 0.011845302335430768 0.9684762358665466 0.8407245993614196 0.9290530330622859 0.7699087262153625 0.8838050868206961 0.6346881985664368 0.9706390968213479 0.922334611415863
738      0.7064359607174993 0.9270400312607703 0.06408991085158455 0.09136775135993958 0.7354249580142398 0.9069699943065643 0.9107389748096466 0.9950409149751067 0.006768941066188526 0.018322854244353776 0.9465026557445526 0.002185980221567097 0.834014356136322 0.8055994175374508 0.8188895886843169 0.5760649889707565 0.9253170410031117 0.7000019550323486 0.9535467306151986 0.9274565130472183
739      0.6251090615987778 0.9165778213311367 1.0             1.0             0.5959439345945914 0.8071948066353798 0.0033434629440307617 0.9988827097695321 0.018484481334184753 0.018484481334184753 0.976421594619751 0.018484481334184753 0.976421594619751 0.6794911921024323 0.8798441522414238 0.6794911921024323 0.813691402689467 0.5125762205570936 0.9706525795161725 0.7910418286919594
740      0.824512830376625 0.9314204464648285 0.04892205921086401 0.06885276734828949 0.8064361585598243 0.8821543455123901 0.008966267108917236 0.9964325993787497 0.021341312576009186 0.06929630195129377 0.9773347854614258 0.00812336201345841 0.9329985976219177 0.7792270183563232 0.875421143567138 0.6213666498661041 0.8927007950118419 0.7495215386152267 0.9018685522178809 0.8988079577684402
741      0.7603108584880829 0.9343110888644501 0.05907731475653477 0.0968254953622818 0.743733885884285 0.8951423615217209 0.06259876489639282 0.9934000670909882 0.02204022637832491 0.059704354885156644 0.988301420211792 0.010656330172258244 0.96882164478302 0.8277823746204376 0.94508535333647 0.7111548185348511 0.8855530817751269 0.6713476628065109 0.9653641742964586 0.9139005839824677
742      0.7710640529791514 0.9277558901480266 0.07135230222263855 0.09053078293800354 0.737590182749998 0.9288917928934097 0.9919772921130061 0.9976109985727817 0.018869512298320804 0.0383128091229338 0.9167760014533997 0.01563905047939034 0.769425094127655 0.7934547861417135 0.9418864959723035 0.7547508180141449 0.8459328790786553 0.6330865323543549 0.9198780064781508 0.9512866139411926
743      0.8181883618235588 0.9309266307600984 0.06404805544650916 0.08497275412082672 0.7712355509400368 0.9283717572689056 0.9086142852902412 0.9979495240841061 0.02604934593043118 0.06493129651719678 0.9867607057094574 0.02320861450631154 0.9831959009170532 0.8258438408374786 0.9655438375899159 0.780704528093338 0.8390737389535347 0.6165935769677162 0.9243217607339224 0.9685305953025818
744      0.6706983849406243 0.9237706273663462 0.0664486851957109 0.04062163829803467 0.6645877064870938 0.8925327807664871 0.824378252029419 0.992258277721703 0.014808036258316568 0.06659379479455589 0.9791446328163147 0.008282344740411248 0.9526429772377014 0.8106130450963974 0.908516483642857 0.7332881391048431 0.9103214107875157 0.7483562976121902 0.9864330932497978 0.9512427449226379
745      0.7421790823340416 0.9380075827367225 0.06993168923589921 0.13135039806365967 0.7310578220006492 0.9015440940856934 0.032642483711242676 0.9687899686396122 0.016226154901071016 0.04087329916859586 0.833275580406189 0.009019117096678521 0.2504328489303589 0.8268486022949219 0.9324854260818265 0.6823315918445587 0.9218020973252248 0.6928060501813889 0.99816928761346 0.9319781810045242
746      0.7287178605794906 0.933526026037259 0.0562069824448338 0.061215534806251526 0.7199311342918211 0.8805805742740631 0.9943837011232972 0.9381702169775963 0.020662945446657126 0.05877908902171285 0.9636247158050537 0.01231348941110741 0.8514752388000488 0.8327834188938141 0.917149099398034 0.7532117664813995 0.8944879124862933 0.7485893219709396 0.9958080604672432 0.9710899889469147
747      0.7413450926542282 0.92658731341362 0.07319764750344415 0.11188322305679321 0.7060876183800007 0.8769452422857285 0.8342952579259872 0.9139135852456093 0.016875659951038135 0.04116721599649005 0.9680111259222031 0.011127594604462526 0.9100525975227356 0.7799383029341698 0.9308626845041292 0.718192994594574 0.9078981136831634 0.7581988573074341 0.9285680633038282 0.9489452242851257
748      0.7271240264177322 0.9229341728415915 0.06324769030599031 0.07794860005378723 0.7106442239135504 0.8977348059415817 0.034883320331573486 0.04187136888504028 0.017613703612156136 0.07222370896589127 0.9456053018569947 0.008843178723120347 0.8426340222358704 0.7639567911624908 0.8985425661235951 0.6925890743732452 0.8742955858616634 0.6642780154943466 0.9348824054002762 0.9168632477521896
749      0.7996806651353836 0.9288069097768693 0.06756061673164371 0.08878907561302185 0.7675842397535841 0.9095032513141632 0.9957697419449687 0.9973961845971644 0.015968101966848492 0.04222943437537546 0.9743879586458206 0.008627907617942642 0.9558736085891724 0.7210547439754009 0.9247771479983311 0.6711809933185577 0.8202692114901047 0.5695485174655914 0.8891569346189498 0.8858869820833206
750      0.853240117430687 0.9466999584436416 0.056737384109786015 0.08159267902374268 0.8354395578304927 0.9340901225805283 0.8485803604125977 0.03639119863510132 0.015291187191178349 0.05671010010137375 0.9643542394042015 0.009335814379851717 0.8335259556770325 0.7237315252423286 0.9478544049359243 0.6324363499879837 0.8859546079207812 0.7096867561340332 0.8559451351563135 0.9256559014320374
751      0.7926575466990471 0.9397862293503502 0.06381765670246553 0.07488955557346344 0.7567022616664569 0.9000043123960495 0.9573323056101799 0.9829765446484089 0.015709444656372286 0.04581091581724117 0.9613693356513977 0.007715611134349176 0.8937375545501709 0.7774776183068752 0.9389960633546295 0.7295937091112137 0.8142064740770621 0.5886447057127953 0.8728077869330134 0.9159618318080902
752      0.6596434762080511 0.916812791410139 0.06846465468406682 0.08884763717651367 0.6462406661982338 0.8319773003458977 0.9925804799422622 0.9978756096679717 0.019453854027894273 0.04249467711251105 0.9887764652570089 0.014142192052623516 0.9762207269668579 0.8953932623068491 0.9455360633008629 0.8435660898685455 0.9297031478844744 0.7738232314586639 0.9687839408715566 0.9470690339803696
753      0.708097462852796 0.9186937955518564 0.07484860883818734 0.08865402638912201 0.6872782616798456 0.8548976182937622 0.9689259417355061 0.9967564984690398 0.014520319704566296 0.025252192227533072 0.9674875338872274 0.011681253656296284 0.9351360201835632 0.874687651793162 0.9562852651347775 0.8081208765506744 0.9198613741047499 0.707980215549469 0.9867557014028231 0.9278956651687622
754      0.7192373238503933 0.9303891162787165 0.060504613014367936 0.08662505447864532 0.7044868733630412 0.8707104474306107 0.005839526653289795 0.9818090535700321 0.014336751125017946 0.04504220438381196 0.9781156778335571 0.009840462797342705 0.97430419921875 0.8406390659511089 0.8960306044689972 0.6314389258623123 0.8480268423578132 0.6214431896805763 0.9940477050840855 0.934352695941925
755      0.7190179474651813 0.9240625888654371 0.06669800164121575 0.09841352701187134 0.7091327110414996 0.8854208886623383 0.9554629027843475 0.9968010464217514 0.014130833022553507 0.046566970567966534 0.9855226635932922 0.008277906883169778 0.9705179929733276 0.8250831216573715 0.9338555031765414 0.7499368041753769 0.9302765135966444 0.7181927114725113 0.9909083597362042 0.9393839538097382
756      0.5793870128691196 0.895925147787613 0.17123725679185653 0.24623956996947527 0.5607772617950104 0.7926051318645477 0.054254353046417236 0.9601688832044601 0.023266285605665855 0.03791671686596335 0.9775720834732056 0.010656320009594695 0.9688217639923096 0.9387623965740204 0.9527475544431359 0.881079763174057 0.8665924277640447 0.594184622168541 0.9406573213636875 0.9512835294008255
757      0.7806212119758129 0.9318415599094855 0.06584764680554789 0.06610003113746643 0.7624814781463809 0.8982576578855515 0.002927541732788086 0.9979552128352225 0.020982210404857964 0.05822072048033302 0.9898008406162262 0.009479558870074222 0.9848557114601135 0.7852398939430714 0.9079948571069301 0.683340772986412 0.8604440642107214 0.6838123798370361 0.9435912817716599 0.9357900023460388
758      0.7050839066505432 0.926939632743597 0.056211172430603584 0.11331713199615479 0.6876078442566924 0.8261598199605942 0.08210134506225586 0.9939959212206304 0.011408491063598534 0.03212472085802612 0.960519328713417 0.004880293976007813 0.8694221377372742 0.7522478140890598 0.906380251414395 0.6929474920034409 0.9042148632295395 0.7576700150966644 0.9625443369150162 0.914829671382904
759      0.857085108757019 0.9333049510088232 0.06586551500691307 0.06834875047206879 0.8091839047915795 0.8666947782039642 0.8140918463468552 0.9611457288265228 0.009130552975143093 0.026981639640459933 0.9878947138786316 0.006248754139651301 0.9812387228012085 0.783222516377767 0.9543558614785699 0.7658185362815857 0.9021608244377246 0.6966479420661926 0.8831278128283364 0.8718989044427872
760      0.8281416222453117 0.9369446881115436 0.08726150393486021 0.18453340232372284 0.7712070608718528 0.9016817510128021 0.17903798818588257 0.9980904983822256 0.017590429404479798 0.02539455758961155 0.980999618768692 0.010738403282042796 0.9801695942878723 0.7752621024847031 0.913117502658495 0.6994498372077942 0.8439287484908835 0.6463941335678101 0.9000614330172538 0.9140329658985138
761      0.7965125501155853 0.9383647577918094 0.05660205227988102 0.07197269797325134 0.7675980010891662 0.9044617712497711 0.10915738344192505 0.7722603231668472 0.019663235546010783 0.05464682482339816 0.9620527863502503 0.006464099864913822 0.8478039503097534 0.7630277544260025 0.9299547715524561 0.6075228452682495 0.8777867908158923 0.7212246656417847 0.9391994919627905 0.9408645480871201
762      0.6970560252666473 0.9130035581262481 1.0             1.0             0.6447975011154388 0.8357776403427124 0.9917832342907786 0.9994248307193629 0.0032080449953964456 0.0032080449953964456 0.9788898229598999 0.0032080449953964456 0.9788898229598999 0.7845653593540192 0.9347353736674551 0.7845653593540192 0.8695546505595632 0.5753394290804863 0.9713283153250813 0.8861683011054993
763      0.6988162165507674 0.920301956946359 0.0644772410392761 0.1044248640537262 0.6808252354773383 0.8878989517688751 0.8116560131311417 0.0006237626075744629 0.014329372086199159 0.0462594869733409 0.9188487976789474 0.008921725246519876 0.7880464792251587 0.8797335475683212 0.9267170444386803 0.7719570100307465 0.9241908927355862 0.7577871084213257 0.9966428885236382 0.9824518263339996
764      0.8469149582087994 0.9371437865442463 0.0572770378168892 0.09451265633106232 0.8081123876488872 0.8509233817458153 0.004534780979156494 0.9966629296541214 0.014403520319659212 0.04347698516072392 0.9760185331106186 0.00856511323885403 0.9427476525306702 0.7533756718039513 0.9364895123480506 0.7258614897727966 0.8646639317243707 0.6741454303264618 0.8633278289602863 0.9185777604579926
765      0.7645575273782015 0.9307939346710389 0.07800894975662231 0.10716122388839722 0.7447766014648711 0.9018461257219315 0.002417922019958496 0.8233334720134735 0.012313648223153038 0.02362965358938129 0.9548454880714417 0.009014490784028327 0.8927422761917114 0.8583658747375011 0.9459497380821471 0.7345847636461258 0.960162246603943 0.8292930722236633 0.9750529389828444 0.9383605122566223
766      0.6684744097292423 0.9324611915235824 0.09137864245308769 0.24925272428663447 0.6709993285023503 0.8744322806596756 0.008414506912231445 0.9976450835820287 0.02779744281558444 0.04356212953120036 0.9681152999401093 0.010656325090925258 0.9674088358879089 0.939654991030693 0.9731514926324172 0.8819295465946198 0.9342742027728139 0.771581619977951 0.9677701654533545 0.9710085391998291
767      0.8249294638633728 0.9333773549052252 0.045097798109054565 0.054407671093940735 0.7983367384575746 0.9292085766792297 0.9426979906857014 0.0015882253646850586 0.008271506356391725 0.04727630170894965 0.9635588169097901 0.004663931314149477 0.9248400330543518 0.8524348080158234 0.9580949324619681 0.8151889443397522 0.8720834981625836 0.706382691860199 0.933161772787571 0.9463506042957306
768      0.7786687165498734 0.9354250990983212 0.05349195996920264 0.06545969843864441 0.7541968500351204 0.8931694030761719 0.021728694438934326 0.0024570226669311523 0.009855146174184324 0.06335359241638477 0.8569076657295227 0.0034736197303623924 0.7780328392982483 0.7095127888023853 0.9137403020479531 0.6633032411336899 0.8540437037368882 0.642910897731781 0.9232510775327682 0.8866907507181168
769      0.8355430016915003 0.9389697137204084 0.07241321802139278 0.039650410413742065 0.8081772028669423 0.9333535730838776 0.8270478993654251 0.9928759490139782 0.012456699409938822 0.03026818814200446 0.9752262036005656 0.006149729280522594 0.9461245536804199 0.8002396921316782 0.9536022309878303 0.7695403397083282 0.8917003667386676 0.75104159116745 0.8871473701049885 0.909836933016777
770      0.7716079652309418 0.9363791006617248 0.10676574375894332 0.10381798446178436 0.7390779149201181 0.8782062083482742 0.9983049690490589 0.9983057257486507 0.010319436611089972 0.017494497543227742 0.9743136763572693 0.005600884957571598 0.9542600512504578 0.7208608835935593 0.9281227807312611 0.7100454568862915 0.8703276940550566 0.6817308366298676 0.8966441849867502 0.9188271462917328
771      0.7131075511376063 0.9251883032803352 0.07653812898529899 0.12792126089334488 0.7260308008510292 0.8867275565862656 0.9852492092177272 0.997441338840872 0.013777315805460044 0.026521644102029677 0.9851434429486593 0.01348725320961525 0.9762207269668579 0.8794038693110148 0.9351640063873505 0.788136750459671 0.8966350815885118 0.6856253296136856 0.992157186071078 0.9317236542701721
772      0.7832153129080931 0.9388394130186902 0.01022555585950613 0.011008530855178833 0.769484534031815 0.9031651467084885 0.9936826061457396 0.0007316470146179199 0.012085472734621605 0.10904183276472598 0.9762003620465597 0.006888519631737556 0.9459899067878723 0.8686073621114095 0.9400133418547876 0.7568564116954803 0.9570340524192025 0.7692428529262543 0.9944016219427189 0.9712492227554321
773      0.7071331404149532 0.9275183252162403 0.07011784180518121 0.06033192574977875 0.689608230565985 0.8828949630260468 0.9730157274752855 0.9975715256296098 0.021215808548905764 0.05490128194208211 0.9875362664461136 0.01184529103887555 0.9684762358665466 0.8823392763733864 0.9454062987620677 0.8074504137039185 0.8972815845585329 0.6755044609308243 0.9830369390547276 0.9313716292381287
774      0.7066035777330398 0.9332954693253678 0.04664347388527612 0.08495126664638519 0.7184814818987721 0.8581850305199623 0.06849163770675659 0.9462118484079838 0.012037829853906933 0.05458908556778308 0.9041236162185669 0.004876883631457189 0.5550007820129395 0.8236854910850525 0.9238089475255613 0.7588860094547272 0.8370650846695451 0.5986664295196533 0.9475354371592403 0.9046396762132645
775      0.7648422569036484 0.9357657724455611 0.07026966909567511 0.12833373248577118 0.7376885499805212 0.8773846328258514 0.03943842649459839 0.9986201948486269 0.01981177562784179 0.0556237562964645 0.9903059800465902 0.0065808772170624 0.9848045110702515 0.8095784385999044 0.9436758719135301 0.7572056353092194 0.8318252860355091 0.6088197007775307 0.9705488383769989 0.9086244255304337
776      0.5644121542572975 0.8992951104630379 1.0             1.0             0.5476414022792596 0.7838155254721642 0.9947899370454252 0.9994101414922625 0.01065631492826656 0.01065631492826656 0.9688217639923096 0.01065631492826656 0.9688217639923096 0.9948213994503021 0.9977442645425951 0.9948213994503021 0.8280076291538128 0.5353927873075008 0.9010750234127045 0.8113651089370251
777      0.8355836421251297 0.9333807522880619 0.0692661573489507 0.0987318754196167 0.8027697827078795 0.9311027824878693 0.0003553628921508789 0.888264000415802 0.013215907129212471 0.03915030183033609 0.9572207778692245 0.008277883199922094 0.8871946334838867 0.8386562690138817 0.9466518704259244 0.7088918089866638 0.856370800903075 0.6703160405158997 0.9011541351675987 0.9590527266263962
778      0.7925368137657642 0.9443226643666929 0.053153083242219124 0.04828867316246033 0.7853527271987072 0.925226017832756 0.9779866356402636 0.8144648522138596 0.01586402883052344 0.05336466985377137 0.9331306666135788 0.005553613699533596 0.7702319622039795 0.8062313199043274 0.917903835567075 0.7861894369125366 0.884218349448616 0.6860336810350418 0.9075378874937693 0.9576946198940277
779      0.822068952023983 0.9460409331706262 0.0589362308382988 0.08569110929965973 0.796300746469448 0.8948135673999786 0.845185711979866 0.9985927029047161 0.015915280344486214 0.06335765570384946 0.9833480268716812 0.010335637718973435 0.9615551233291626 0.8171307072043419 0.9515679877977004 0.7588705718517303 0.8449985531938681 0.6333858221769333 0.9932409375905991 0.9479289501905441
780      0.7591776450475057 0.9310413933381801 0.06815613218043981 0.05622255802154541 0.7359353790040284 0.8845991790294647 0.3445926904678345 0.9947462039999664 0.015474413187551038 0.04096981001530445 0.9739247957865397 0.009516211573219429 0.9604129791259766 0.8775698045889536 0.9659492825055835 0.799444317817688 0.9396424541356074 0.7779249250888824 0.9809730480114619 0.9435797333717346
781      0.6830092569192251 0.9120202278718352 0.057096585631370544 0.07910528779029846 0.6336102730905017 0.8057892322540283 0.045181870460510254 0.9988454144913703 0.009736687744922918 0.03865583752188251 0.9843630989392599 0.00583145735543098 0.9688217639923096 0.9418363273143768 0.9705584198081398 0.8823454976081848 0.903402608020258 0.7498337030410767 0.9893239463369051 0.9781787395477295
782      0.700285516679287 0.9321783043370389 0.08706939504260114 0.12275397777557373 0.7010965088016486 0.8933618068695068 0.026922404766082764 0.9804037511348724 0.01838244528751358 0.038759826070723216 0.9521739333868027 0.008833944634758074 0.8887492418289185 0.7806423716247082 0.8800285714059011 0.7246835678815842 0.8837798467692206 0.7066176533699036 0.9732615438600382 0.9296973049640656
783      0.7688043738404909 0.9377058581777022 0.08370273560285568 0.09780758619308472 0.7843277890545626 0.8921097218990326 0.2126200795173645 0.9974058456718922 0.019201538981081182 0.032265104536791316 0.9802575508753458 0.01184529103887555 0.9684761166572571 0.862469345331192 0.9708291177507711 0.7789259552955627 0.9096812892230328 0.7182353287935257 0.9303222914536794 0.9505543410778046
784      0.765534296631813 0.9342421519535559 0.06290505429108939 0.06114807724952698 0.7422836190089583 0.8750788569450378 0.9973689818289131 0.9979810619261116 0.03023909800239781 0.08961390361607997 0.9905869960784912 0.016526180986049247 0.9893247485160828 0.877275675535202 0.9673610439543192 0.8615522980690002 0.841572342487287 0.6373911947011948 0.9900394707918168 0.956484317779541
785      0.7990197911858559 0.9265417825769294 0.0741945977012316 0.09467193484306335 0.7544512613676488 0.8500234931707382 0.7019854485988617 0.9901523226872087 0.01198132669002921 0.0380328692097294 0.9419118016958237 0.005304978731090175 0.8712797164916992 0.8063773661851883 0.935624266501236 0.7679518461227417 0.8917703047551169 0.7501400411128998 0.9361303622523943 0.9733467698097229
786      0.8592472448945045 0.93071203226241 0.07164559335935683 0.14437919855117798 0.8302616087098916 0.9061257243156433 0.9855903768911958 0.9961195948999375 0.0195911066922476 0.04876257110964949 0.9874239712953568 0.009989390597304738 0.9823830127716064 0.7228742334991693 0.9539983141472406 0.6141953393816948 0.818413220045601 0.5811678618192673 0.8234672874212265 0.8740739524364471
787      0.763483427464962 0.9313723621150803 0.06462373787706543 0.08817800879478455 0.7034387857254063 0.8113871477544308 0.20716607570648193 0.9960338352248073 0.01875308963051543 0.0473179571504293 0.987154483795166 0.014142192052623516 0.9762207269668579 0.8425829708576202 0.9645117646620633 0.728956937789917 0.9269543505845537 0.7535019516944885 0.8986925383408865 0.9121952801942825
788      0.7353454679250717 0.9389988889000309 0.06561985131232972 0.10672935843467712 0.7529629835715661 0.8737626895308495 0.05094444751739502 0.9656814597547054 0.017322277538217187 0.0393498221248591 0.9813329378763834 0.010656325090925258 0.9688217639923096 0.873133103052775 0.9572385487969228 0.7698962688446045 0.905466182709235 0.6515178829431534 0.9855497597406307 0.9351885318756104
789      0.7499103372295698 0.932461345147702 0.06852681244291914 0.05696292221546173 0.7535117586098966 0.8772737383842468 0.6138514280319214 0.9938461631536484 0.014521086898889675 0.0382303496423898 0.9798290530840555 0.009516211573219429 0.9721508622169495 0.8604895969231924 0.9593028948828097 0.7808404862880707 0.9445361133267305 0.767848789691925 0.9659677787373463 0.9136037975549698
790      0.7495928667485714 0.9321615832434459 0.06839925863526086 0.06992502510547638 0.7704423035361937 0.9089068472385406 0.2822886109352112 0.9859008612111211 0.01994654652093496 0.05580080315609272 0.9820604920387268 0.014142212283205996 0.9614395499229431 0.8529424786567688 0.9248591772455619 0.7395551204681396 0.9624097977017634 0.8258980214595795 0.9960132390260696 0.9635026752948761
791      0.6749103590846062 0.922165810397946 0.04403989694335242 0.08706504106521606 0.6748413097423811 0.8911910653114319 0.11636161804199219 0.3217027187347412 0.011130178431334794 0.04620630206079177 0.9443958044052124 0.0037570158741846815 0.7539945244789124 0.8138594269752503 0.9121094736619924 0.7303632199764252 0.9313472983332698 0.7562050223350525 0.9796894900500774 0.9378370642662048
792      0.8012063801288605 0.9346023001841136 0.07893908307665876 0.09520982205867767 0.7291505312403808 0.8433219194412231 0.9941298263147473 0.9989452250301838 0.014906044745174016 0.04002268239829125 0.9899285435676575 0.005933774580389314 0.9855325818061829 0.754020631313324 0.9275770058796775 0.751923531293869 0.8924525831010109 0.7102815806865692 0.886586666639362 0.9063363075256348
793      0.6814647354185581 0.9219854512872795 0.025422054529190108 0.005195543169975281 0.6627523940987885 0.8693452551960945 0.8450920730829239 0.017126619815826416 0.009507019993213368 0.03487581879222307 0.8300106078386307 0.0026096945610537053 0.6577915549278259 0.8040278926491737 0.9137603094009421 0.7537888288497925 0.8986361831236248 0.7689739167690277 0.9972026823088527 0.9382700324058533
794      0.7378292316570878 0.9278057776391506 0.06704294681549072 0.09251728653907776 0.7147540108611186 0.8999718278646469 0.9114576429128647 0.9972282687667757 0.01201512127054037 0.03132575201413591 0.9904575645923615 0.005570194757789713 0.9850081205368042 0.850401870906353 0.9354417951682557 0.7565054297447205 0.9250528369351976 0.7565054297447205 0.9333614610756437 0.9584330171346664
