ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
236      0.8659426122903824 0.8122661843895912 0.9113330841064453 0.9355727843940258 0.17246510088443756 0.19166786968708038 0.0038436055183410645 0.9967905269004405 0.009199631023742664 0.022142910874706836 0.0030388298110346364 0.9821158051490784 0.9785602688789368
237      0.8983169496059418 0.7447534122504293 0.8082761727273464 0.8274384122389202 1.0             1.0             0.4416154623031616 0.9666516706347466 2.8893791155051357e-06 2.8893791155051357e-06 2.8893791155051357e-06 0.8856263160705566 0.8856263160705566
238      0.8772986531257629 0.8045336179435253 0.928173765540123 0.9397419095039368 0.12663164521966663 0.15242883563041687 0.0012726187705993652 0.9964837294537574 0.005982033356018688 0.019675586521014834 0.0026872519615443353 0.7971760928630829 0.6507740020751953
239      0.8351386785507202 0.7160046887875069 0.8334537371993065 0.8890956452416381 1.0             1.0             0.047693073749542236 0.9997663074900629 0.0013837108668767323 0.0013837108668767323 0.0013837108668767323 0.6274310946464539 0.6274310946464539
240      0.8808214217424393 0.8264555297791958 0.9420088082551956 0.9492763944210545 0.06626134259360172 0.12742295116186142 0.0022434592247009277 0.8241139501333237 0.007689300632908517 0.02318358953161841 0.0053795472532975975 0.9349939823150635 0.8781154751777649
241      0.8667103052139282 0.8391295243054628 0.9384005069732666 0.9893401630644528 0.08629057520911809 0.06903119385242462 0.0030371546745300293 0.0030371546745300293 0.02552428218962639 0.05897253394801029 0.0030388312600619534 0.8617287874221802 0.666641354560852
242      0.7310946434736252 0.6711535888413589 0.7881578654050827 0.9213045061091326 1.0             1.0             0.4807853698730469 0.9989733363036066 0.014682501038438803 0.014682501038438803 0.014682501038438803 0.9607260227203369 0.9607260227203369
243      0.7573162131011486 0.7477212647596996 0.8920502811670303 0.9292227885127068 0.17205864489078526 0.2056095451116562 0.002959907054901123 0.9927016701549292 0.005491524303251795 0.008407619464171826 0.002356679072938475 0.9880074858665466 0.982664167881012
244      0.9130006730556488 0.8574632734060288 0.9517869651317596 0.9407110531613302 1.0             1.0             0.9704240523278713 0.9996758008201141 0.002172129673463969 0.0021721296734639687 0.0021721296734639687 0.9358952641487122 0.9358952641487122
245      0.8239225447177887 0.7128531171474606 0.8134855777025223 0.8824472689176889 1.0             1.0             0.01874840259552002 0.9997774730145466 0.0013757272566765838 0.0013757272566765838 0.0013757272566765838 0.6089534163475037 0.6089534163475037
246      0.7361638136208057 0.7293526879511774 0.8958840370178223 0.9398414531722665 0.1888134628534317 0.25891059823334217 0.3711799383163452 0.9909756472334266 0.026339932168573933 0.06042754851094141 0.004867757697821673 0.9426847398281097 0.9227721691131592
247      0.8703198134899139 0.8110180823132396 0.9140443652868271 0.9644978272896053 1.0             1.0             0.8694516867399216 0.9994927193038166 0.07516019022304309 0.07516019022304309 0.07516019022304309 0.9920680522918701 0.9920680522918701
248      0.8503097891807556 0.8255847431719303 0.9143258333206177 0.9549663077901911 0.10208802492845626 0.13521569967269897 0.0013684630393981934 0.00806194543838501 0.01756976691994885 0.04019689938916401 0.004867757697821673 0.9697036743164062 0.9227721691131592
249      0.9054687321186066 0.7940796076630552 0.9264050275087357 0.9283472477348327 1.0             1.0             0.9824949987232685 0.999649933190085 0.0047706963266654825 0.0047706963266654825 0.0047706963266654825 0.9931123852729797 0.9931123852729797
250      0.9113911092281342 0.7491100379265845 0.8124803118407726 0.8189734583940795 1.0             1.0             0.2843460440635681 0.9974159931298345 3.7201443561257833e-06 3.7201443561257833e-06 3.7201443561257833e-06 0.9646236896514893 0.9646236896514893
